1,4,1565,True
1,1,4761,True
1,2,4761,True
1,3,4761,True
1,4,4761,True
1,1,3601,True
1,2,3601,True
1,3,3601,True
1,4,3601,True
1,1,3699,False
1,2,3699,True
1,3,3699,True
1,4,3699,True
1,1,2654,True
1,2,2654,False
1,3,2654,True
1,4,2654,True
1,1,3001,True
1,2,3001,True
1,3,3001,False
1,4,3001,True
1,1,1367,True
1,2,1367,True
1,3,1367,True
1,4,1367,True
1,1,1734,True
1,2,1734,True
1,3,1734,True
1,4,1734,True
1,1,5213,True
1,2,5213,True
1,3,5213,False
1,4,5213,False
1,1,4554,True
1,2,4554,True
1,3,4554,True
1,4,4554,True
1,1,4677,True
1,2,4677,True
1,3,4677,True
1,4,4677,True
1,1,3037,True
1,2,3037,True
1,3,3037,True
1,4,3037,False
1,1,1395,True
1,2,1395,True
1,3,1395,True
1,4,1395,True
1,1,2628,True
1,2,2628,True
1,3,2628,True
1,4,2628,True
1,1,2339,True
1,2,2339,True
1,3,2339,True
1,4,2339,True
1,1,3888,True
1,2,3888,True
1,3,3888,True
1,4,3888,True
1,1,4489,True
1,2,4489,True
1,3,4489,True
1,4,4489,True
1,1,5505,True
1,2,5505,True
1,3,5505,True
1,4,5505,True
1,1,2045,True
1,2,2045,True
1,3,2045,True
1,4,2045,True
1,1,5480,True
1,2,5480,True
1,3,5480,True
1,4,5480,True
1,1,5735,True
1,2,5735,False
1,3,5735,True
1,4,5735,True
1,1,3196,False
1,2,3196,True
1,3,3196,True
1,4,3196,False
1,1,1982,True
1,2,1982,True
1,3,1982,True
1,4,1982,True
1,1,3585,False
1,2,3585,True
1,3,3585,True
1,4,3585,True
1,1,1090,True
1,2,1090,True
1,3,1090,True
1,4,1090,True
1,1,4250,True
1,2,4250,False
1,3,4250,True
1,4,4250,True
1,1,2734,True
1,2,2734,True
1,3,2734,True
1,4,2734,True
2,5,4009,True
2,6,4009,True
2,7,4009,True
2,8,4009,True
2,9,4009,False
2,5,4748,True
2,6,4748,True
2,7,4748,False
2,8,4748,True
2,9,4748,False
2,5,1398,True
2,6,1398,True
2,7,1398,True
2,8,1398,True
2,9,1398,False
2,5,4216,True
2,6,4216,True
2,7,4216,True
2,8,4216,True
2,9,4216,False
2,5,5832,True
2,6,5832,True
2,7,5832,True
2,8,5832,True
2,9,5832,False
2,5,5125,True
2,6,5125,True
2,7,5125,True
2,8,5125,True
2,9,5125,False
2,5,1991,True
2,6,1991,False
2,7,1991,True
2,8,1991,False
2,9,1991,False
2,5,2675,True
2,6,2675,True
2,7,2675,True
2,8,2675,True
2,9,2675,False
2,5,5974,False
2,6,5974,True
2,7,5974,True
2,8,5974,True
2,9,5974,False
2,5,5926,True
2,6,5926,True
2,7,5926,True
2,8,5926,True
2,9,5926,False
2,5,1464,True
2,6,1464,False
2,7,1464,True
2,8,1464,True
2,9,1464,False
2,5,1227,True
2,6,1227,True
2,7,1227,True
2,8,1227,True
2,9,1227,False
2,5,5447,True
2,6,5447,True
2,7,5447,True
2,8,5447,True
2,9,5447,False
2,5,3379,True
2,6,3379,True
2,7,3379,True
2,8,3379,True
2,9,3379,False
2,5,4406,True
2,6,4406,True
2,7,4406,True
2,8,4406,True
2,9,4406,False
2,5,3910,True
2,6,3910,False
2,7,3910,True
2,8,3910,True
2,9,3910,False
2,5,1016,True
2,6,1016,True
2,7,1016,True
2,8,1016,True
2,9,1016,False
2,5,4041,True
2,6,4041,True
2,7,4041,True
2,8,4041,True
2,9,4041,False
2,5,3163,True
2,6,3163,True
2,7,3163,True
2,8,3163,True
2,9,3163,False
2,5,3258,True
2,6,3258,True
2,7,3258,True
2,8,3258,True
2,9,3258,False
2,5,2040,False
2,6,2040,True
2,7,2040,True
2,8,2040,True
2,9,2040,False
2,5,3878,True
2,6,3878,True
2,7,3878,True
2,8,3878,True
2,9,3878,False
2,5,4473,True
2,6,4473,True
2,7,4473,True
2,8,4473,True
2,9,4473,False
2,5,2843,True
2,6,2843,True
2,7,2843,True
2,8,2843,True
2,9,2843,False
2,5,4706,True
2,6,4706,True
2,7,4706,True
2,8,4706,True
2,9,4706,False
2,5,4639,True
2,6,4639,True
2,7,4639,True
2,8,4639,True
2,9,4639,False
2,5,4501,True
2,6,4501,True
2,7,4501,True
2,8,4501,False
2,9,4501,False
2,5,4037,True
2,6,4037,False
2,7,4037,True
2,8,4037,True
2,9,4037,False
2,5,1154,True
2,6,1154,True
2,7,1154,True
2,8,1154,True
2,9,1154,False
2,5,5601,True
2,6,5601,False
2,7,5601,True
2,8,5601,True
2,9,5601,False
2,5,5489,True
2,6,5489,False
2,7,5489,True
2,8,5489,True
2,9,5489,False
2,5,5856,True
2,6,5856,True
2,7,5856,True
2,8,5856,True
2,9,5856,False
2,5,4391,True
2,6,4391,True
2,7,4391,True
2,8,4391,True
2,9,4391,False
2,5,4497,True
2,6,4497,True
2,7,4497,True
2,8,4497,True
2,9,4497,False
2,5,3261,True
2,6,3261,True
2,7,3261,False
2,8,3261,True
2,9,3261,False
2,5,5120,True
2,6,5120,True
2,7,5120,True
2,8,5120,True
2,9,5120,False
2,5,2777,True
2,6,2777,True
2,7,2777,True
2,8,2777,True
2,9,2777,False
2,5,2907,True
2,6,2907,True
2,7,2907,True
2,8,2907,True
2,9,2907,False
2,5,1924,True
2,6,1924,True
2,7,1924,True
2,8,1924,True
2,9,1924,False
2,5,1138,True
2,6,1138,True
2,7,1138,True
2,8,1138,True
2,9,1138,False
2,5,2432,True
2,6,2432,True
2,7,2432,True
2,8,2432,True
2,9,2432,False
2,5,1477,False
2,6,1477,True
2,7,1477,True
2,8,1477,True
2,9,1477,False
2,5,5740,True
2,6,5740,True
2,7,5740,True
2,8,5740,True
2,9,5740,False
2,5,1466,True
2,6,1466,True
2,7,1466,True
2,8,1466,True
2,9,1466,False
2,5,2325,True
2,6,2325,True
2,7,2325,True
2,8,2325,False
2,9,2325,False
2,5,2827,True
2,6,2827,True
2,7,2827,False
2,8,2827,True
2,9,2827,False
2,5,5983,True
2,6,5983,True
2,7,5983,True
2,8,5983,True
2,9,5983,False
2,5,4456,True
2,6,4456,True
2,7,4456,True
2,8,4456,True
2,9,4456,False
2,5,2592,True
2,6,2592,False
2,7,2592,True
2,8,2592,True
2,9,2592,False
2,5,1419,True
2,6,1419,True
2,7,1419,True
2,8,1419,False
2,9,1419,False
2,5,3731,True
2,6,3731,True
2,7,3731,False
2,8,3731,False
2,9,3731,False
2,5,1414,True
2,6,1414,True
2,7,1414,True
2,8,1414,True
2,9,1414,False
2,5,3189,True
2,6,3189,True
2,7,3189,True
2,8,3189,True
2,9,3189,False
2,5,5386,False
2,6,5386,True
2,7,5386,True
2,8,5386,True
2,9,5386,False
2,5,1692,True
2,6,1692,True
2,7,1692,True
2,8,1692,True
2,9,1692,False
2,5,2808,True
2,6,2808,True
2,7,2808,True
2,8,2808,True
2,9,2808,False
2,5,2600,True
2,6,2600,True
2,7,2600,True
2,8,2600,True
2,9,2600,False
2,5,2313,True
2,6,2313,True
2,7,2313,True
2,8,2313,True
2,9,2313,False
2,5,2863,False
2,6,2863,True
2,7,2863,True
2,8,2863,True
2,9,2863,False
2,5,1294,True
2,6,1294,True
2,7,1294,True
2,8,1294,True
2,9,1294,False
2,5,3248,True
2,6,3248,True
2,7,3248,False
2,8,3248,True
2,9,3248,False
2,5,1677,True
2,6,1677,True
2,7,1677,True
2,8,1677,True
2,9,1677,False
2,5,2215,True
2,6,2215,True
2,7,2215,True
2,8,2215,True
2,9,2215,False
2,5,2954,True
2,6,2954,True
2,7,2954,True
2,8,2954,True
2,9,2954,False
2,5,3452,True
2,6,3452,True
2,7,3452,True
2,8,3452,True
2,9,3452,False
2,5,4960,False
2,6,4960,True
2,7,4960,True
2,8,4960,True
2,9,4960,False
2,5,4624,True
2,6,4624,True
2,7,4624,True
2,8,4624,True
2,9,4624,False
2,5,4076,True
2,6,4076,True
2,7,4076,True
2,8,4076,True
2,9,4076,False
2,5,1119,True
2,6,1119,True
2,7,1119,True
2,8,1119,True
2,9,1119,False
2,5,1778,True
2,6,1778,True
2,7,1778,True
2,8,1778,True
2,9,1778,False
2,5,1471,True
2,6,1471,True
2,7,1471,True
2,8,1471,True
2,9,1471,False
2,5,3874,True
2,6,3874,True
2,7,3874,True
2,8,3874,True
2,9,3874,False
2,5,3043,False
2,6,3043,True
2,7,3043,False
2,8,3043,True
2,9,3043,False
2,5,4348,True
2,6,4348,True
2,7,4348,True
2,8,4348,True
2,9,4348,False
2,5,3384,True
2,6,3384,True
2,7,3384,True
2,8,3384,True
2,9,3384,False
2,5,1122,True
2,6,1122,True
2,7,1122,True
2,8,1122,False
2,9,1122,False
2,5,3003,True
2,6,3003,True
2,7,3003,False
2,8,3003,True
2,9,3003,False
2,5,1988,False
2,6,1988,True
2,7,1988,False
2,8,1988,True
2,9,1988,False
2,5,5553,True
2,6,5553,True
2,7,5553,True
2,8,5553,True
2,9,5553,False
2,5,1716,True
2,6,1716,True
2,7,1716,True
2,8,1716,True
2,9,1716,False
2,5,4629,True
2,6,4629,True
2,7,4629,True
2,8,4629,True
2,9,4629,False
2,5,1077,False
2,6,1077,False
2,7,1077,True
2,8,1077,False
2,9,1077,False
2,5,2698,True
2,6,2698,True
2,7,2698,True
2,8,2698,True
2,9,2698,False
2,5,5899,True
2,6,5899,True
2,7,5899,True
2,8,5899,True
2,9,5899,False
2,5,5588,True
2,6,5588,True
2,7,5588,True
2,8,5588,True
2,9,5588,False
2,5,3113,True
2,6,3113,True
2,7,3113,True
2,8,3113,True
2,9,3113,False
3,10,2954,False
3,11,2954,False
3,12,2954,False
3,13,2954,False
3,14,2954,False
3,10,5875,False
3,11,5875,False
3,12,5875,False
3,13,5875,False
3,14,5875,True
3,10,3232,False
3,11,3232,False
3,12,3232,False
3,13,3232,False
3,14,3232,False
3,10,4920,False
3,11,4920,False
3,12,4920,False
3,13,4920,False
3,14,4920,True
3,10,3506,False
3,11,3506,False
3,12,3506,False
3,13,3506,False
3,14,3506,True
3,10,2416,False
3,11,2416,False
3,12,2416,False
3,13,2416,False
3,14,2416,True
3,10,4354,False
3,11,4354,False
3,12,4354,False
3,13,4354,False
3,14,4354,True
3,10,1795,False
3,11,1795,False
3,12,1795,False
3,13,1795,False
3,14,1795,True
3,10,4001,False
3,11,4001,False
3,12,4001,False
3,13,4001,False
3,14,4001,False
3,10,5381,False
3,11,5381,False
3,12,5381,False
3,13,5381,False
3,14,5381,True
3,10,1979,False
3,11,1979,False
3,12,1979,False
3,13,1979,False
3,14,1979,True
3,10,3110,False
3,11,3110,False
3,12,3110,False
3,13,3110,False
3,14,3110,True
3,10,3751,False
3,11,3751,False
3,12,3751,False
3,13,3751,False
3,14,3751,True
3,10,2931,False
3,11,2931,False
3,12,2931,False
3,13,2931,False
3,14,2931,True
3,10,2536,False
3,11,2536,False
3,12,2536,False
3,13,2536,False
3,14,2536,True
3,10,5291,False
3,11,5291,False
3,12,5291,False
3,13,5291,False
3,14,5291,True
3,10,2955,False
3,11,2955,False
3,12,2955,False
3,13,2955,False
3,14,2955,True
3,10,3380,False
3,11,3380,False
3,12,3380,False
3,13,3380,False
3,14,3380,True
3,10,4826,False
3,11,4826,False
3,12,4826,False
3,13,4826,False
3,14,4826,True
3,10,1195,False
3,11,1195,False
3,12,1195,False
3,13,1195,False
3,14,1195,True
3,10,5433,False
3,11,5433,False
3,12,5433,False
3,13,5433,False
3,14,5433,True
3,10,4655,False
3,11,4655,False
3,12,4655,False
3,13,4655,False
3,14,4655,True
3,10,2823,False
3,11,2823,False
3,12,2823,False
3,13,2823,False
3,14,2823,True
3,10,3471,False
3,11,3471,False
3,12,3471,False
3,13,3471,False
3,14,3471,True
3,10,2707,False
3,11,2707,False
3,12,2707,False
3,13,2707,False
3,14,2707,True
3,10,5027,False
3,11,5027,False
3,12,5027,False
3,13,5027,False
3,14,5027,True
3,10,3875,False
3,11,3875,False
3,12,3875,False
3,13,3875,False
3,14,3875,True
3,10,1230,False
3,11,1230,False
3,12,1230,False
3,13,1230,False
3,14,1230,True
3,10,1568,False
3,11,1568,False
3,12,1568,False
3,13,1568,False
3,14,1568,True
3,10,5152,False
3,11,5152,False
3,12,5152,False
3,13,5152,False
3,14,5152,True
3,10,2690,False
3,11,2690,False
3,12,2690,False
3,13,2690,False
3,14,2690,True
3,10,4262,False
3,11,4262,False
3,12,4262,False
3,13,4262,False
3,14,4262,True
3,10,4834,False
3,11,4834,False
3,12,4834,False
3,13,4834,False
3,14,4834,True
3,10,4988,False
3,11,4988,False
3,12,4988,False
3,13,4988,False
3,14,4988,True
3,10,4906,False
3,11,4906,False
3,12,4906,False
3,13,4906,False
3,14,4906,True
3,10,4291,False
3,11,4291,False
3,12,4291,False
3,13,4291,False
3,14,4291,True
3,10,3137,False
3,11,3137,False
3,12,3137,False
3,13,3137,False
3,14,3137,True
3,10,3074,False
3,11,3074,False
3,12,3074,False
3,13,3074,False
3,14,3074,True
3,10,3240,False
3,11,3240,False
3,12,3240,False
3,13,3240,False
3,14,3240,True
3,10,5965,False
3,11,5965,False
3,12,5965,False
3,13,5965,False
3,14,5965,True
3,10,3969,False
3,11,3969,False
3,12,3969,False
3,13,3969,False
3,14,3969,True
3,10,3023,False
3,11,3023,False
3,12,3023,False
3,13,3023,False
3,14,3023,True
3,10,1245,False
3,11,1245,False
3,12,1245,False
3,13,1245,False
3,14,1245,True
3,10,1533,False
3,11,1533,False
3,12,1533,False
3,13,1533,False
3,14,1533,True
3,10,1938,False
3,11,1938,False
3,12,1938,False
3,13,1938,False
3,14,1938,True
3,10,3575,False
3,11,3575,False
3,12,3575,False
3,13,3575,False
3,14,3575,True
3,10,4943,False
3,11,4943,False
3,12,4943,False
3,13,4943,False
3,14,4943,True
3,10,2898,False
3,11,2898,False
3,12,2898,False
3,13,2898,False
3,14,2898,True
3,10,1354,False
3,11,1354,False
3,12,1354,False
3,13,1354,False
3,14,1354,True
3,10,3102,False
3,11,3102,False
3,12,3102,False
3,13,3102,False
3,14,3102,True
3,10,5783,False
3,11,5783,False
3,12,5783,False
3,13,5783,False
3,14,5783,True
3,10,5117,False
3,11,5117,False
3,12,5117,False
3,13,5117,False
3,14,5117,True
3,10,2245,False
3,11,2245,False
3,12,2245,False
3,13,2245,False
3,14,2245,True
3,10,5995,False
3,11,5995,False
3,12,5995,False
3,13,5995,False
3,14,5995,True
3,10,2830,False
3,11,2830,False
3,12,2830,False
3,13,2830,False
3,14,2830,False
3,10,3942,False
3,11,3942,False
3,12,3942,False
3,13,3942,False
3,14,3942,True
3,10,3052,False
3,11,3052,False
3,12,3052,False
3,13,3052,False
3,14,3052,True
3,10,4120,False
3,11,4120,False
3,12,4120,False
3,13,4120,False
3,14,4120,True
3,10,5375,False
3,11,5375,False
3,12,5375,False
3,13,5375,False
3,14,5375,True
4,15,1041,True
4,16,1041,True
4,17,1041,True
4,18,1041,True
4,15,1431,True
4,16,1431,True
4,17,1431,True
4,18,1431,True
4,15,2783,True
4,16,2783,True
4,17,2783,False
4,18,2783,False
4,15,3911,True
4,16,3911,True
4,17,3911,True
4,18,3911,True
4,15,4657,True
4,16,4657,True
4,17,4657,True
4,18,4657,True
4,15,5310,True
4,16,5310,True
4,17,5310,True
4,18,5310,True
4,15,5370,True
4,16,5370,False
4,17,5370,False
4,18,5370,True
4,15,2613,False
4,16,2613,True
4,17,2613,False
4,18,2613,True
4,15,5925,True
4,16,5925,True
4,17,5925,False
4,18,5925,True
4,15,5571,True
4,16,5571,True
4,17,5571,True
4,18,5571,True
4,15,2389,True
4,16,2389,True
4,17,2389,True
4,18,2389,True
4,15,1712,True
4,16,1712,True
4,17,1712,True
4,18,1712,True
4,15,5404,True
4,16,5404,True
4,17,5404,True
4,18,5404,True
4,15,4262,False
4,16,4262,True
4,17,4262,False
4,18,4262,True
4,15,5421,True
4,16,5421,True
4,17,5421,True
4,18,5421,True
4,15,2340,True
4,16,2340,True
4,17,2340,True
4,18,2340,True
4,15,5703,False
4,16,5703,True
4,17,5703,True
4,18,5703,True
4,15,2855,True
4,16,2855,False
4,17,2855,True
4,18,2855,False
4,15,3552,True
4,16,3552,True
4,17,3552,True
4,18,3552,True
4,15,3790,True
4,16,3790,True
4,17,3790,True
4,18,3790,True
4,15,2787,True
4,16,2787,False
4,17,2787,False
4,18,2787,True
4,15,4025,True
4,16,4025,True
4,17,4025,True
4,18,4025,False
4,15,4079,True
4,16,4079,True
4,17,4079,True
4,18,4079,True
4,15,3048,True
4,16,3048,True
4,17,3048,True
4,18,3048,True
4,15,1755,True
4,16,1755,True
4,17,1755,True
4,18,1755,False
4,15,2419,True
4,16,2419,True
4,17,2419,True
4,18,2419,True
4,15,2727,True
4,16,2727,True
4,17,2727,True
4,18,2727,False
4,15,1004,True
4,16,1004,True
4,17,1004,True
4,18,1004,True
4,15,1793,True
4,16,1793,True
4,17,1793,True
4,18,1793,True
4,15,5238,True
4,16,5238,True
4,17,5238,False
4,18,5238,True
4,15,1039,True
4,16,1039,True
4,17,1039,False
4,18,1039,False
4,15,2554,True
4,16,2554,True
4,17,2554,True
4,18,2554,True
4,15,1371,True
4,16,1371,True
4,17,1371,True
4,18,1371,True
4,15,4759,True
4,16,4759,True
4,17,4759,True
4,18,4759,True
4,15,3421,True
4,16,3421,True
4,17,3421,True
4,18,3421,True
4,15,4353,True
4,16,4353,True
4,17,4353,True
4,18,4353,True
4,15,5191,True
4,16,5191,True
4,17,5191,True
4,18,5191,True
4,15,4720,True
4,16,4720,True
4,17,4720,True
4,18,4720,True
4,15,5426,True
4,16,5426,True
4,17,5426,True
4,18,5426,True
4,15,2857,False
4,16,2857,True
4,17,2857,True
4,18,2857,True
4,15,4911,True
4,16,4911,True
4,17,4911,True
4,18,4911,True
4,15,4167,True
4,16,4167,True
4,17,4167,True
4,18,4167,True
4,15,5486,True
4,16,5486,True
4,17,5486,True
4,18,5486,True
4,15,4867,True
4,16,4867,True
4,17,4867,True
4,18,4867,True
4,15,3084,True
4,16,3084,True
4,17,3084,True
4,18,3084,True
4,15,3872,True
4,16,3872,True
4,17,3872,True
4,18,3872,True
4,15,4435,True
4,16,4435,True
4,17,4435,False
4,18,4435,False
4,15,3029,False
4,16,3029,True
4,17,3029,True
4,18,3029,False
4,15,1018,True
4,16,1018,True
4,17,1018,True
4,18,1018,True
4,15,1813,True
4,16,1813,True
4,17,1813,True
4,18,1813,True
4,15,3540,True
4,16,3540,False
4,17,3540,True
4,18,3540,False
4,15,5618,True
4,16,5618,True
4,17,5618,True
4,18,5618,True
4,15,5822,True
4,16,5822,True
4,17,5822,True
4,18,5822,True
4,15,2083,True
4,16,2083,True
4,17,2083,True
4,18,2083,True
4,15,3586,True
4,16,3586,True
4,17,3586,True
4,18,3586,True
4,15,4804,False
4,16,4804,True
4,17,4804,True
4,18,4804,True
4,15,1819,True
4,16,1819,True
4,17,1819,True
4,18,1819,True
4,15,3833,True
4,16,3833,True
4,17,3833,True
4,18,3833,True
4,15,2529,True
4,16,2529,True
4,17,2529,True
4,18,2529,True
4,15,4139,True
4,16,4139,True
4,17,4139,True
4,18,4139,True
5,19,3872,False
5,20,3872,True
5,21,3872,False
5,22,3872,True
5,19,5143,False
5,20,5143,False
5,21,5143,True
5,22,5143,True
5,19,2403,False
5,20,2403,True
5,21,2403,True
5,22,2403,True
5,19,1492,False
5,20,1492,True
5,21,1492,True
5,22,1492,True
5,19,2525,False
5,20,2525,True
5,21,2525,True
5,22,2525,True
5,19,4484,False
5,20,4484,True
5,21,4484,True
5,22,4484,False
5,19,4174,False
5,20,4174,True
5,21,4174,True
5,22,4174,True
5,19,2795,False
5,20,2795,True
5,21,2795,True
5,22,2795,True
5,19,1082,False
5,20,1082,False
5,21,1082,True
5,22,1082,True
5,19,5496,False
5,20,5496,True
5,21,5496,True
5,22,5496,True
5,19,3526,False
5,20,3526,True
5,21,3526,True
5,22,3526,True
5,19,3469,False
5,20,3469,True
5,21,3469,True
5,22,3469,True
5,19,3905,False
5,20,3905,True
5,21,3905,True
5,22,3905,True
5,19,1039,False
5,20,1039,True
5,21,1039,True
5,22,1039,True
5,19,2556,False
5,20,2556,True
5,21,2556,True
5,22,2556,True
5,19,2367,False
5,20,2367,True
5,21,2367,True
5,22,2367,True
5,19,1976,False
5,20,1976,True
5,21,1976,False
5,22,1976,True
5,19,2496,False
5,20,2496,True
5,21,2496,True
5,22,2496,False
5,19,3495,False
5,20,3495,True
5,21,3495,True
5,22,3495,False
5,19,4366,False
5,20,4366,False
5,21,4366,True
5,22,4366,True
5,19,2245,False
5,20,2245,True
5,21,2245,True
5,22,2245,True
5,19,4672,False
5,20,4672,True
5,21,4672,True
5,22,4672,True
5,19,4964,False
5,20,4964,True
5,21,4964,True
5,22,4964,True
5,19,1619,False
5,20,1619,True
5,21,1619,True
5,22,1619,True
5,19,4104,False
5,20,4104,True
5,21,4104,True
5,22,4104,True
5,19,4277,False
5,20,4277,True
5,21,4277,True
5,22,4277,True
5,19,4347,False
5,20,4347,True
5,21,4347,True
5,22,4347,True
5,19,2691,False
5,20,2691,False
5,21,2691,True
5,22,2691,True
5,19,2015,False
5,20,2015,False
5,21,2015,False
5,22,2015,True
5,19,5718,False
5,20,5718,False
5,21,5718,True
5,22,5718,True
5,19,1416,False
5,20,1416,True
5,21,1416,True
5,22,1416,True
5,19,4902,False
5,20,4902,True
5,21,4902,True
5,22,4902,False
5,19,3500,False
5,20,3500,True
5,21,3500,True
5,22,3500,True
5,19,2235,False
5,20,2235,True
5,21,2235,True
5,22,2235,True
5,19,4643,False
5,20,4643,True
5,21,4643,True
5,22,4643,True
5,19,1449,False
5,20,1449,True
5,21,1449,True
5,22,1449,True
5,19,4511,False
5,20,4511,True
5,21,4511,True
5,22,4511,True
5,19,5308,False
5,20,5308,False
5,21,5308,True
5,22,5308,True
5,19,2479,False
5,20,2479,True
5,21,2479,True
5,22,2479,True
5,19,2808,False
5,20,2808,True
5,21,2808,True
5,22,2808,True
5,19,5049,False
5,20,5049,False
5,21,5049,True
5,22,5049,True
5,19,1786,False
5,20,1786,True
5,21,1786,True
5,22,1786,False
5,19,4171,False
5,20,4171,True
5,21,4171,True
5,22,4171,True
5,19,5294,False
5,20,5294,True
5,21,5294,True
5,22,5294,True
5,19,1366,False
5,20,1366,True
5,21,1366,True
5,22,1366,True
5,19,1441,False
5,20,1441,False
5,21,1441,True
5,22,1441,True
5,19,3691,False
5,20,3691,True
5,21,3691,True
5,22,3691,True
5,19,3635,False
5,20,3635,False
5,21,3635,True
5,22,3635,True
5,19,5442,False
5,20,5442,False
5,21,5442,True
5,22,5442,True
5,19,3570,False
5,20,3570,True
5,21,3570,True
5,22,3570,True
5,19,1778,False
5,20,1778,True
5,21,1778,True
5,22,1778,True
5,19,5766,False
5,20,5766,False
5,21,5766,True
5,22,5766,True
5,19,5800,False
5,20,5800,True
5,21,5800,True
5,22,5800,True
5,19,4201,False
5,20,4201,True
5,21,4201,True
5,22,4201,True
5,19,1229,False
5,20,1229,True
5,21,1229,False
5,22,1229,True
5,19,4069,False
5,20,4069,False
5,21,4069,True
5,22,4069,False
5,19,3258,False
5,20,3258,True
5,21,3258,True
5,22,3258,True
5,19,5612,False
5,20,5612,True
5,21,5612,True
5,22,5612,True
5,19,2457,False
5,20,2457,False
5,21,2457,True
5,22,2457,True
5,19,2711,False
5,20,2711,True
5,21,2711,True
5,22,2711,True
5,19,5429,False
5,20,5429,True
5,21,5429,True
5,22,5429,True
5,19,1834,False
5,20,1834,True
5,21,1834,True
5,22,1834,True
5,19,4248,False
5,20,4248,True
5,21,4248,True
5,22,4248,True
5,19,4446,False
5,20,4446,True
5,21,4446,True
5,22,4446,True
5,19,4052,False
5,20,4052,True
5,21,4052,True
5,22,4052,True
5,19,1074,False
5,20,1074,False
5,21,1074,True
5,22,1074,True
5,19,2880,False
5,20,2880,True
5,21,2880,True
5,22,2880,True
5,19,4173,False
5,20,4173,True
5,21,4173,True
5,22,4173,True
5,19,1889,False
5,20,1889,True
5,21,1889,True
5,22,1889,True
5,19,4857,False
5,20,4857,True
5,21,4857,True
5,22,4857,True
5,19,1241,False
5,20,1241,True
5,21,1241,False
5,22,1241,True
